Year,Value,Units,Series
2010,19.7,Percentage,Relative to GDP (%)
2011,20.2,Percentage,Relative to GDP (%)
2012,20.2,Percentage,Relative to GDP (%)
2013,19.9,Percentage,Relative to GDP (%)
2014,20.2,Percentage,Relative to GDP (%)
2015,20.3,Percentage,Relative to GDP (%)
2016,20.7,Percentage,Relative to GDP (%)
2017,20.4,Percentage,Relative to GDP (%)
2018,20.1,Percentage,Relative to GDP (%)
2019,19.1,Percentage,Relative to GDP (%)
2020,17.8,Percentage,Relative to GDP (%)
2010,21.9,Percentage,As proportion of total gross value added (%)
2011,22.5,Percentage,As proportion of total gross value added (%)
2012,22.4,Percentage,As proportion of total gross value added (%)
2013,22.2,Percentage,As proportion of total gross value added (%)
2014,22.5,Percentage,As proportion of total gross value added (%)
2015,22.6,Percentage,As proportion of total gross value added (%)
2016,22.9,Percentage,As proportion of total gross value added (%)
2017,22.7,Percentage,As proportion of total gross value added (%)
2018,22.3,Percentage,As proportion of total gross value added (%)
2019,21.2,Percentage,As proportion of total gross value added (%)
2020,19.7,Percentage,As proportion of total gross value added (%)
2010,6291.0,EUR, per inhabitant
2011,6789.0,EUR, per inhabitant
2012,6880.0,EUR, per inhabitant
2013,6946.0,EUR, per inhabitant
2014,7311.0,EUR, per inhabitant
2015,7538.0,EUR, per inhabitant
2016,7865.0,EUR, per inhabitant
2017,8054.0,EUR, per inhabitant
2018,8130.0,EUR, per inhabitant
2019,7933.0,EUR, per inhabitant
2020,7141.0,EUR, per inhabitant
