Year,sex,age,profession,Value
2015,,,,1
2016,,,,2
2015,female,,,1
2016,female,,,2
2015,female,under 1 year,,1
2016,female,under 1 year,,2
2015,female,under 5 years,,1
2016,female,under 5 years,,2
2015,female,under 1 year,medical doctors,1
2016,female,under 1 year,medical doctors,2
2015,female,under 1 year,dentists,1
2016,female,under 1 year,dentists,2
2015,female,under 5 years,medical doctors,1
2016,female,under 5 years,medical doctors,2
2015,female,under 5 years,dentists,1
2016,female,under 5 years,dentists,2
2015,female,,medical doctors,1
2016,female,,medical doctors,2
2015,female,,dentists,1
2016,female,,dentists,2
2015,male,,,1
2016,male,,,2
2015,male,under 1 year,,1
2016,male,under 1 year,,2
2015,male,under 5 years,,1
2016,male,under 5 years,,2
2015,male,under 1 year,medical doctors,1
2016,male,under 1 year,medical doctors,2
2015,male,under 1 year,dentists,1
2016,male,under 1 year,dentists,2
2015,male,under 5 years,medical doctors,1
2016,male,under 5 years,medical doctors,2
2015,male,under 5 years,dentists,1
2016,male,under 5 years,dentists,2
2015,male,,medical doctors,1
2016,male,,medical doctors,2
2015,male,,dentists,1
2016,male,,dentists,2
2015,,,medical doctors,1
2016,,,medical doctors,2
2015,,,dentists,1
2016,,,dentists,2
