Year,region,GeoCode,Value
2010,,,1.1
2010,baden-wuerttemberg,code08,7.0
2010,bavaria,code09,6.1
2010,berlin,code11,12.4
2010,brandenburg,code12,10.6
2010,bremen,code04,9.8
2010,hamburg,code02,6.8
2010,hesse,code06,9.4
2010,mecklenburg western pomerania,code13,8.7
2010,lower saxony,code03,2.9
2010,north rhine-westphalia,code05,3.6
2010,rhineland palatinate,code07,5.1
2010,saarland,code10,10.6
2010,saxony,code14,3.7
2010,saxony-anhalt,code15,4.2
2010,schleswig-holstein,code01,3.3
2010,thuringia,code16,4.4201
2011,,,10.1
2011,baden-wuerttemberg,code08,7.0
2011,bavaria,code09,6.1
2011,berlin,code11,12.4
2011,brandenburg,code12,10.6
2011,bremen,code04,9.8
2011,hamburg,code02,6.8
2011,hesse,code06,9.4
2011,mecklenburg western pomerania,code13,8.7
2011,lower saxony,code03,2.9
2011,north rhine-westphalia,code05,3.6
2011,rhineland palatinate,code07,5.1
2011,saarland,code10,10.6
2011,saxony,code14,3.7
2011,saxony-anhalt,code15,4.2
2011,schleswig-holstein,code01,3.3
2011,thuringia,code16,4.4
